titulo,titulo_original,ano,duracao,diretor,roteirista,elenco,nota,num_votos,sinopse,genero,verba,receita
A Felicidade Não se Compra,It's a Wonderful Life,1946,130,['Frank Capra'],"['Frances Goodrich', 'Albert Hackett', 'Frank Capra']","['James Stewart', 'Donna Reed', 'Lionel Barrymore']",8.6,510000.0,"Um anjo é enviado dos céus para ajudar um homem de negócios desesperado em sua frustração, e mostra a ele como seria a vida se nunca tivesse existido.","['Drama', 'Família', 'Fantasia', 'Romance']",3180000,9767242
Os Sete Samurais,Shichinin no samurai,1954,207,['Akira Kurosawa'],"['Akira Kurosawa', 'Shinobu Hashimoto', 'Hideo Oguni']","['Toshirô Mifune', 'Takashi Shimura', 'Keiko Tsushima']",8.6,376000.0,Uma aldeia pobre sob a ameaça de bandidos recruta sete samurais para ajudá-los a se defenderem.,"['Ação', 'Drama']",0,0
O Silêncio dos Inocentes,The Silence of the Lambs,1991,118,['Jonathan Demme'],"['Thomas Harris', 'Ted Tally']","['Jodie Foster', 'Anthony Hopkins', 'Scott Glenn']",8.6,1600000.0,"Uma jovem deve receber a ajuda de um assassino canibal manipulador e preso para ajudar a capturar outro assassino em série, um louco que ataca suas vítimas.","['Policial', 'Drama', 'Suspense']",19000000,272742922
O Resgate do Soldado Ryan,Saving Private Ryan,1998,169,['Steven Spielberg'],['Robert Rodat'],"['Tom Hanks', 'Matt Damon', 'Tom Sizemore']",8.6,1500000.0,"Depois de chegar a Normandía, um grupo de soldados precisa encontrar o único irmão vivo de três que morreram na guerra.","['Drama', 'Guerra']",70000000,482351251
Cidade de Deus,Cidade de Deus,2002,130,"['Fernando Meirelles', 'Kátia Lund']","['Bráulio Mantovani', 'Paulo Lins']","['Alexandre Rodrigues', 'Leandro Firmino', 'Matheus Nachtergaele']",8.6,820000.0,"Os caminhos de duas crianças divergem nas favelas do Rio, enquanto um se esforça para se tornar um fotógrafo e o outro um chefe do tráfico.","['Policial', 'Drama']",3300000,30680793
À Espera de um Milagre,The Green Mile,1999,189,['Frank Darabont'],"['Stephen King', 'Frank Darabont']","['Tom Hanks', 'Michael Clarke Duncan', 'David Morse']",8.6,1400000.0,"As vidas dos guardas de corredor da morte são afetadas por um dos detidos: um homem afro-americano acusado pelo assassinato e estupro de uma criança, mas com um presente misterioso.","['Policial', 'Drama', 'Fantasia', 'Mistério']",60000000,286801374
A Vida é Bela,La vita è bella,1997,116,['Roberto Benigni'],"['Vincenzo Cerami', 'Roberto Benigni']","['Roberto Benigni', 'Nicoletta Braschi', 'Giorgio Cantarini']",8.6,761000.0,"Quando um bibliotecário judeu e seu filho se tornarem vítimas do Holocausto, ele usará uma mistura perfeita de vontade, humor e imaginação para proteger seu filho dos perigos do campo de concentração.","['Comédia', 'Drama', 'Romance', 'Guerra']",20000000,230099013
O Exterminador do Futuro 2: O Julgamento Final,Terminator 2: Judgment Day,1991,137,['James Cameron'],"['James Cameron', 'William Wisher']","['Arnold Schwarzenegger', 'Linda Hamilton', 'Edward Furlong']",8.6,1200000.0,"Um ciborgue, idêntico ao que falhou em matar Sarah Connor, agora deve proteger o filho de dez anos dela, John, de um ciborgue ainda mais avançado e poderoso.","['Ação', 'Aventura', 'Ficção científica']",102000000,517778573
Star Wars: Episódio IV - Uma Nova Esperança,Star Wars,1977,121,['George Lucas'],['George Lucas'],"['Mark Hamill', 'Harrison Ford', 'Carrie Fisher']",8.6,1500000.0,"Luke Skywalker une forças com um cavaleiro Jedi, um piloto arrogante, um Wookiee e dois andróides para salvar a galáxia da estação de batalha destruidora do Império, enquanto tenta resgatar a Princesa Leia do misterioso Darth Vader.","['Ação', 'Aventura', 'Fantasia', 'Ficção científica']",11000000,775398507
De Volta para o Futuro,Back to the Future,1985,116,['Robert Zemeckis'],"['Robert Zemeckis', 'Bob Gale']","['Michael J. Fox', 'Christopher Lloyd', 'Lea Thompson']",8.5,1300000.0,"Marty McFly viaja para 1955 com a máquina do tempo do cientista Dr. Brown. Ele deve garantir que seus pais se apaixonem, para não arriscar sua própria existência.","['Aventura', 'Comédia', 'Ficção científica']",19000000,384577472
A Viagem de Chihiro,Sen to Chihiro no kamikakushi,2001,124,['Hayao Miyazaki'],['Hayao Miyazaki'],"['Daveigh Chase', 'Suzanne Pleshette', 'Miyu Irino']",8.6,881000.0,"Uma garota é obrigada a mudar de cidade com seus pais contra a sua vontade. Durante a viagem, eles decidem pegar um atalho e se perdem, chegando a um estranho edifício, onde adentrarão um misterioso mundo de monstros e espíritos.","['Animação', 'Aventura', 'Família', 'Fantasia', 'Mistério']",19000000,358110581
O Pianista,The Pianist,2002,150,['Roman Polanski'],"['Ronald Harwood', 'Wladyslaw Szpilman']","['Adrien Brody', 'Thomas Kretschmann', 'Frank Finlay']",8.5,941000.0,Um musico judeu luta para sobreviver a destruição de Varsóvia durante a segunda guerra mundial.,"['Biografia', 'Drama', 'Musical', 'Guerra']",35000000,120098945
Parasita,Gisaengchung,2019,132,['Bong Joon Ho'],"['Bong Joon Ho', 'Han Jin-won']","['Song Kang-ho', 'Lee Sun-kyun', 'Cho Yeo-jeong']",8.5,1000000.0,"Desempregados, a família de Ki-taek (Song Kang-ho) nutre um interesse peculiar pela família Park até que eles se veem presos em um inesperado incidente.","['Drama', 'Suspense']",11400000,262129969
Gladiador,Gladiator,2000,155,['Ridley Scott'],"['David Franzoni', 'John Logan', 'William Nicholson']","['Russell Crowe', 'Joaquin Phoenix', 'Connie Nielsen']",8.5,1700000.0,Um general romano planeja a melhor vingança contra o imperador corrupto que matou sua familia e o fez escravo.,"['Ação', 'Aventura', 'Drama']",103000000,465516248
Psicose,Psycho,1960,109,['Alfred Hitchcock'],"['Joseph Stefano', 'Robert Bloch']","['Anthony Perkins', 'Janet Leigh', 'Vera Miles']",8.5,737000.0,"Uma secretária de Phoenix desvia dinheiro de um cliente de sua empresa, foge e vai a um motel remoto gerido por um jovem sob o domínio da mãe.","['Terror', 'Mistério', 'Suspense']",806947,32066765
O Rei Leão,The Lion King,1994,88,"['Roger Allers', 'Rob Minkoff']","['Irene Mecchi', 'Jonathan Roberts', 'Linda Woolverton']","['Matthew Broderick', 'Jeremy Irons', 'James Earl Jones']",8.5,1200000.0,Um pequeno lion é obrigado por seu tío a fugir de casa e anos depois se da conta da sua identidade e suas responsabilidades.,"['Animação', 'Aventura', 'Drama', 'Família', 'Fantasia', 'Musical']",45000000,981708285
Os Infiltrados,The Departed,2006,151,['Martin Scorsese'],"['William Monahan', 'Alan Mak', 'Felix Chong']","['Leonardo DiCaprio', 'Matt Damon', 'Jack Nicholson']",8.5,1500000.0,Um policial disfarçado e um espião estão tentando se identificar enquanto se infiltram em uma gangue irlandesa no sul de Boston.,"['Policial', 'Drama', 'Suspense']",90000000,291481358
Homem-Aranha: Através do Aranhaverso,Spider-Man: Across the Spider-Verse,2023,140,"['Joaquim Dos Santos', 'Kemp Powers', 'Justin K. Thompson']","['Phil Lord', 'Christopher Miller', 'Dave Callaham']","['Shameik Moore', 'Hailee Steinfeld', 'Brian Tyree Henry']",8.6,419000.0,"Viajando pelo multiverso, Miles Morales conhece um novo time de Pessoas-Aranha, formado por heróis de diversas dimensões. Mas quando os heróis entram em conflito sobre como lidar com uma nova ameaça, Miles se vê em um impasse.","['Animação', 'Ação', 'Aventura', 'Família', 'Fantasia', 'Ficção científica']",150000000,690824738
Túmulo dos Vagalumes,Hotaru no haka,1988,88,['Isao Takahata'],"['Akiyuki Nosaka', 'Isao Takahata']","['Tsutomu Tatsumi', 'Ayano Shiraishi', 'Akemi Yamaguchi']",8.5,330000.0,Um menino e sua irmã tentam sobreviver no Japão durante a Segunda Guerra Mundial.,"['Animação', 'Drama', 'Guerra']",3700000,801143
Whiplash: Em Busca da Perfeição,Whiplash,2014,106,['Damien Chazelle'],['Damien Chazelle'],"['Miles Teller', 'J.K. Simmons', 'Melissa Benoist']",8.5,1000000.0,Um jovem e promissor baterista se matricula em um conservatório de música onde seus sonhos são guiados por um instrutor que não pára por nada para perceber o potencial de um aluno.,"['Drama', 'Musical']",3300000,50360880
A Outra História Americana,American History X,1998,119,['Tony Kaye'],['David McKenna'],"['Edward Norton', 'Edward Furlong', ""Beverly D'Angelo""]",8.5,1200000.0,Um neonazista tenta evitar que seu irmão mais novo tome o mesmo caminho errado que ele.,"['Policial', 'Drama']",20000000,23875714
O Profissional,Léon,1994,110,['Luc Besson'],['Luc Besson'],"['Jean Reno', 'Gary Oldman', 'Natalie Portman']",8.5,1300000.0,"Mathilda, uma menina de 12 anos é levada por Léon, um assassino profissional, depois que sua família é assassinada. Léon e Mathilda formam uma relação incomum, desde que ela se torna sua protegida.","['Ação', 'Policial', 'Drama', 'Suspense']",16000000,20278356
O Grande Truque,The Prestige,2006,130,['Christopher Nolan'],"['Jonathan Nolan', 'Christopher Nolan', 'Christopher Priest']","['Christian Bale', 'Hugh Jackman', 'Scarlett Johansson']",8.5,1500000.0,"Depois de um trágico acidente, dois magos do palco se engajam em uma batalha para criar a ilusão final enquanto sacrificam tudo o que têm para enganar um ao outro.","['Drama', 'Mistério', 'Ficção científica', 'Suspense']",40000000,109676311
Harakiri,Seppuku,1962,133,['Masaki Kobayashi'],"['Yasuhiko Takiguchi', 'Shinobu Hashimoto']","['Tatsuya Nakadai', 'Akira Ishihama', 'Shima Iwashita']",8.6,74000.0,"Um velho samurai ronin chega à casa de um senhor feudal e pede um lugar honroso para cometer suicídio. Mas quando o ronin pede um samurai mais jovem que chegou antes, os eventos seguem um curso inesperado.","['Ação', 'Drama', 'Mistério']",0,0
Casablanca,Casablanca,1942,102,['Michael Curtiz'],"['Julius J. Epstein', 'Howard Koch', 'Murray Burnett']","['Humphrey Bogart', 'Ingrid Bergman', 'Paul Henreid']",8.5,619000.0,O proprietário cético de uma boate protege um antigo amor e seu marido dos nazistas no Marrocos.,"['Drama', 'Romance', 'Guerra']",950000,4720495
Os Suspeitos,The Usual Suspects,1995,106,['Bryan Singer'],['Christopher McQuarrie'],"['Kevin Spacey', 'Gabriel Byrne', 'Chazz Palminteri']",8.5,1200000.0,"O único sobrevivente conta os torcidos eventos duma luta com pistolas num bote, quanfo cinco criminais eram levados pela polícia.","['Policial', 'Drama', 'Mistério', 'Suspense']",6000000,23341568
Intocáveis,Intouchables,2011,112,"['Olivier Nakache', 'Éric Toledano']","['Olivier Nakache', 'Éric Toledano', 'Philippe Pozzo di Borgo']","['François Cluzet', 'Omar Sy', 'Anne Le Ny']",8.5,954000.0,"Depois de ficar tetraplégico num acidente, um aristocrata contrata um jovem de um bairro pobre para cuidar dele.","['Comédia', 'Drama']",0,0
Cinema Paradiso,Nuovo Cinema Paradiso,1988,174,['Giuseppe Tornatore'],"['Giuseppe Tornatore', 'Vanna Paoli']","['Philippe Noiret', 'Enzo Cannavale', 'Antonella Attili']",8.5,292000.0,"Um diretor de cinema lembra como, em sua infância, ele se apaixonou pelo cinema de sua cidade e iniciou uma profunda amizade com o projecionista.","['Drama', 'Romance']",5000000,13020497
Duna: Parte 2,Dune: Part Two,2024,166,['Denis Villeneuve'],"['Denis Villeneuve', 'Jon Spaihts', 'Frank Herbert']","['Timothée Chalamet', 'Zendaya', 'Rebecca Ferguson']",8.5,550000.0,"Diante da difícil escolha entre o amor de sua vida e o destino do universo conhecido, Paul Atreides, agora ao lado de Chani e dos Fremen, dará tudo de si para evitar o futuro terrível que só ele pode prever.","['Ação', 'Aventura', 'Drama', 'Ficção científica']",190000000,714444358
Tempos Modernos,Modern Times,1936,87,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Paulette Goddard', 'Henry Bergman']",8.5,266000.0,Um vagabundo luta para viver na sociedade industrial moderna com a ajuda de uma jovem.,"['Comédia', 'Drama', 'Romance']",1500000,463618
Alien - O 8º Passageiro,Alien,1979,117,['Ridley Scott'],"[""Dan O'Bannon"", 'Ronald Shusett']","['Sigourney Weaver', 'Tom Skerritt', 'John Hurt']",8.5,992000.0,"Depois de investigar uma transmissão misteriosa de origem desconhecida, a tripulação de uma nave espacial comercial encontra uma forma de vida mortal.","['Terror', 'Ficção científica']",11000000,108610218
Janela Indiscreta,Rear Window,1954,112,['Alfred Hitchcock'],"['John Michael Hayes', 'Cornell Woolrich']","['James Stewart', 'Grace Kelly', 'Wendell Corey']",8.5,535000.0,Um fotógrafo em uma cadeira de rodas espiona seus vizinhos pela janela de seu apartamento e está convencido de que um deles cometeu um assassinato.,"['Mistério', 'Suspense']",1000000,37043820
Era uma Vez no Oeste,C'era una volta il West,1968,166,['Sergio Leone'],"['Sergio Donati', 'Sergio Leone', 'Dario Argento']","['Henry Fonda', 'Charles Bronson', 'Claudia Cardinale']",8.5,357000.0,Um misterioso estranhoe se junta com um bandido para proteger a uma viúva.,"['Drama', 'Faroeste']",5000000,5435312
Django Livre,Django Unchained,2012,165,['Quentin Tarantino'],['Quentin Tarantino'],"['Jamie Foxx', 'Christoph Waltz', 'Leonardo DiCaprio']",8.5,1700000.0,"Com a ajuda de um caçador de recompensas alemão, um escravo libertado sai para resgatar sua esposa de um brutal dono de uma plantação no Mississipi.","['Comédia', 'Drama', 'Faroeste']",100000000,426076293
Luzes da Cidade,City Lights,1931,87,['Charles Chaplin'],"['Charles Chaplin', 'Harry Carr', 'Harry Crocker']","['Charles Chaplin', 'Virginia Cherrill', 'Florence Lee']",8.5,201000.0,"Com a ajuda de um homem rico, bêbado e imprevisível, um vagabundo ingênuo que se apaixonou por uma florista cega tenta conseguir dinheiro para fornecer ajuda médica.","['Comédia', 'Drama', 'Romance']",1500000,55154
Apocalypse Now,Apocalypse Now,1979,147,['Francis Ford Coppola'],"['John Milius', 'Francis Ford Coppola', 'Michael Herr']","['Martin Sheen', 'Marlon Brando', 'Robert Duvall']",8.4,727000.0,Um oficial do exército dos Estados Unidos no Vietnã é encarregado de assassinar a um coronel que acredita ser um deus.,"['Drama', 'Mistério', 'Guerra']",31500000,105090566
Amnésia,Memento,2000,113,['Christopher Nolan'],"['Christopher Nolan', 'Jonathan Nolan']","['Guy Pearce', 'Carrie-Anne Moss', 'Joe Pantoliano']",8.4,1400000.0,Um homem com perda da memória de curto prazo tenta investigar o homicídio da sua esposa.,"['Mistério', 'Suspense']",9000000,40047236
WALL·E,WALL·E,2008,98,['Andrew Stanton'],"['Andrew Stanton', 'Pete Docter', 'Jim Reardon']","['Ben Burtt', 'Elissa Knight', 'Jeff Garlin']",8.4,1200000.0,"Num futuro distante, um pequeno robô faz uma viagem que decidirá o destino da humanidade.","['Animação', 'Aventura', 'Família', 'Ficção científica']",180000000,527403656
Os Caçadores da Arca Perdida,Raiders of the Lost Ark,1981,115,['Steven Spielberg'],"['Lawrence Kasdan', 'George Lucas', 'Philip Kaufman']","['Harrison Ford', 'Karen Allen', 'Paul Freeman']",8.4,1100000.0,"Em 1936 o archeologista e aventurero Indiana Jones é contratado pelo governo dos Estados Unidos para procurar pelo Pacto da Arca, antes que os nazis o tenham primeiro.","['Ação', 'Aventura']",18000000,389925971
A Vida dos Outros,Das Leben der Anderen,2006,137,['Florian Henckel von Donnersmarck'],['Florian Henckel von Donnersmarck'],"['Ulrich Mühe', 'Martina Gedeck', 'Sebastian Koch']",8.4,419000.0,"Em 1984, em Berlim Oriental, um agente da polícia secreta que cuida de um escritor e sua mulher se vê cada vez mais absorvido em suas vidas.","['Drama', 'Mistério', 'Suspense']",2000000,77672685
Repetente,12th Fail,0,0,['Vidhu Vinod Chopra'],"['Vidhu Vinod Chopra', 'Jaskunwar Kohli', 'Anurag Pathak']","['Vikrant Massey', 'Medha Shankr', 'Anant Joshi']",8.8,135000.0,A história da vida real do oficial do IPS Manoj Kumar Sharma e do oficial do IRS Shraddha Joshi.,"['Biografia', 'Drama']",0,0
Crepúsculo dos Deuses,Sunset Blvd.,1950,110,['Billy Wilder'],"['Charles Brackett', 'Billy Wilder', 'D.M. Marshman Jr.']","['William Holden', 'Gloria Swanson', 'Erich von Stroheim']",8.4,243000.0,Um roteirista estabelece uma relação com uma fracasada estrela de cinema que quer voltar aos filmes.,"['Drama', 'Filme noir']",1752000,308663
Vingadores: Guerra Infinita,Avengers: Infinity War,2018,149,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen McFeely', 'Stan Lee']","['Robert Downey Jr.', 'Chris Hemsworth', 'Mark Ruffalo']",8.4,1200000.0,Os Vingadores e seus aliados deverão sacrificar tudo em uma tentativa de derrotar o poderoso Thanos antes que sua explosão de devastação ponha fim ao universo.,"['Ação', 'Aventura', 'Ficção científica']",321000000,2052415039
Homem-Aranha: No Aranhaverso,Spider-Man: Into the Spider-Verse,2018,117,"['Bob Persichetti', 'Peter Ramsey', 'Rodney Rothman']","['Phil Lord', 'Rodney Rothman']","['Shameik Moore', 'Jake Johnson', 'Hailee Steinfeld']",8.4,703000.0,O adolescente Miles Morales se torna o Homem-Aranha de seu universo e deve se juntar a cinco indivíduos com poderes de aranha de outras dimensões para impedir uma ameaça para todas as realidades.,"['Animação', 'Ação', 'Aventura', 'Comédia', 'Família', 'Fantasia', 'Ficção científica']",90000000,393602435
Glória Feita de Sangue,Paths of Glory,1957,88,['Stanley Kubrick'],"['Stanley Kubrick', 'Calder Willingham', 'Jim Thompson']","['Kirk Douglas', 'Ralph Meeker', 'Adolphe Menjou']",8.4,220000.0,"Depois de se recusar a atacar uma posição inimiga, um general acusa os soldados da covardia e seu comandante deve defendê-los.","['Drama', 'Guerra']",935000,8290
Testemunha de Acusação,Witness for the Prosecution,1957,116,['Billy Wilder'],"['Agatha Christie', 'Billy Wilder', 'Harry Kurnitz']","['Tyrone Power', 'Marlene Dietrich', 'Charles Laughton']",8.4,143000.0,Um veterano advogado britânico deve defender seu cliente em um julgamento de assassinato que tem surpresa após surpresa.,"['Policial', 'Drama', 'Mistério', 'Suspense']",3000000,7903
O Iluminado,The Shining,1980,146,['Stanley Kubrick'],"['Stephen King', 'Stanley Kubrick', 'Diane Johnson']","['Jack Nicholson', 'Shelley Duvall', 'Danny Lloyd']",8.4,1100000.0,"Uma família se dirige a um hotel isolado para o inverno, onde uma presença sinistra influencia a violência do pai, enquanto seu filho psíquico vê presságios horríveis do passado e do futuro.","['Drama', 'Terror']",19000000,47959450
O Grande Ditador,The Great Dictator,1940,125,['Charles Chaplin'],['Charles Chaplin'],"['Charles Chaplin', 'Paulette Goddard', 'Jack Oakie']",8.4,243000.0,O ditador Adenoid Hynkel tenta expandir seu império enquanto um pobre barbeiro judeu tenta evitar a perseguição por seu regime.,"['Comédia', 'Drama', 'Guerra']",2000000,972212
Aliens: O Resgate,Aliens,1986,137,['James Cameron'],"['James Cameron', 'David Giler', 'Walter Hill']","['Sigourney Weaver', 'Michael Biehn', 'Carrie Henn']",8.4,793000.0,Ellen Ripley é salvada depois de estar dormida por 57 anos. A luna que o Nostromo visitou foi colonizada mas o contado se perdeu.,"['Ação', 'Aventura', 'Ficção científica', 'Suspense']",18500000,131060248
Bastardos Inglórios,Inglourious Basterds,2009,153,['Quentin Tarantino'],['Quentin Tarantino'],"['Brad Pitt', 'Diane Kruger', 'Eli Roth']",8.4,1600000.0,"Na França ocupada pelos nazistas durante a Segunda Guerra Mundial, um plano para assassinar líderes nazistas por parte de um grupo de soldados judeus dos EUA coincide com os planos de vingança da dona de uma sala de cinema.","['Aventura', 'Drama', 'Guerra']",70000000,321460456
